molecule_chembl_id	canonical_smiles	IC50
CHEMBL63009	CN1C(=S)C(C)(C(=O)Nc2ccccc2)c2ccccc21	100000.0
CHEMBL267941	CN(c1ccccc1)c1cc2c(cc1N(C)c1ccccc1)C(=O)NC2=O	50000.0
CHEMBL334697	C=CC(=O)N(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	0.17
CHEMBL334697	C=CC(=O)N(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	13.0
CHEMBL434827	CCN(CC)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	0.73
CHEMBL434827	CCN(CC)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	21.0
CHEMBL434827	CCN(CC)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	21.0
CHEMBL292287	Cc1cccc2c1c(C(=O)Nc1ccccc1)c(SSc1c(C(=O)Nc3ccccc3)c3c(C)cccc3n1C)n2C	100000.0
CHEMBL64430	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc([N+](=O)[O-])ccc3n2C)c(C(=O)Nc2ccccc2)c2cc([N+](=O)[O-])ccc21	5000.0
CHEMBL64068	CC(=O)Oc1ccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4ccc(OC(C)=O)cc4n3C)n(C)c2c1	100000.0
CHEMBL62067	CN1C(=S)C(C(=O)Nc2ccccc2)c2cc(Cl)ccc21	100000.0
CHEMBL64814	CSc1c(C(=O)Nc2ccccc2)c2ccccc2n1C	100000.0
CHEMBL137082	C=CC(=O)N(CCCN1CCOCC1)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	2.7
CHEMBL137082	C=CC(=O)N(CCCN1CCOCC1)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	156.0
CHEMBL299347	CN(C)c1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1	50000.0
CHEMBL324926	COc1cc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc(OC)c1	330.0
CHEMBL53311	Clc1ncc2ncnc(Nc3cccc(Br)c3)c2n1	82.0
CHEMBL62176	CN1C(=S)C(C(=O)Nc2ccccc2)c2ccccc21	1000.0
CHEMBL130694	O=C(O)c1cc(/N=C/c2ccccc2O)ccc1O	20000.0
CHEMBL423159	COC(=O)c1cc(NCc2cccc(O)c2)ccc1O	21000.0
CHEMBL109759	CC(C)Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1	5000.0
CHEMBL299622	CNc1ncc2ncnc(Nc3cccc(Br)c3)c2n1	0.76
CHEMBL299622	CNc1ncc2ncnc(Nc3cccc(Br)c3)c2n1	30.0
CHEMBL138363	C=C(C)C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	1.6
CHEMBL138363	C=C(C)C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	44.0
CHEMBL93464	C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	0.55
CHEMBL93464	C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	8.7
CHEMBL112080	CN(C)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1	
CHEMBL53831	Nc1ncc2ncnc(Nc3cccc(Br)c3)c2n1	1.5
CHEMBL299881	Cc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)nc23)c1	2.3
CHEMBL50027	Clc1ncc2ncnc(Nc3ccccc3)c2n1	2550.0
CHEMBL31965	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	74.0
CHEMBL344486	CCOC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	2.7
CHEMBL344486	CCOC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	64.0
CHEMBL138940	O=C(/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)NCCCN1CCOCC1	0.61
CHEMBL138940	O=C(/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)NCCCN1CCOCC1	14.0
CHEMBL138940	O=C(/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)NCCCN1CCOCC1	14.0
CHEMBL112706	CN1CCN(Cc2ccc(Nc3ncc4cc(-c5c(Cl)cccc5Cl)c(=O)n(C)c4n3)cc2)CC1	
CHEMBL321193	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(O)c3)nc21	150.0
CHEMBL419022	CCOC(=O)CCCc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1	700.0
CHEMBL53426	Brc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1	0.25
CHEMBL53426	Brc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1	5.1
CHEMBL53711	CN(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	2.6
CHEMBL53711	CN(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	12.0
CHEMBL344177	O=C(/C=C/Cl)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	0.69
CHEMBL344177	O=C(/C=C/Cl)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	20.0
CHEMBL136178	CC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	1.2
CHEMBL136178	CC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	1039.0
CHEMBL136511	C=CS(=O)(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	1.4
CHEMBL136511	C=CS(=O)(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	2.7
CHEMBL320339	CC[N+]([O-])(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1	
CHEMBL416307	Cc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1	3.0
CHEMBL64165	Cc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(C)c4n3C)n(C)c12	100000.0
CHEMBL130116	O=C(O)c1cccc(/N=C/c2cc(O)ccc2O)c1	20000.0
CHEMBL44	O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12	1000.0
CHEMBL136102	CN(C)CCCNC(=O)/C=C/C(=O)N(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	1.45
CHEMBL136102	CN(C)CCCNC(=O)/C=C/C(=O)N(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	193.0
CHEMBL336264	C=CS(=O)(=O)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	0.43
CHEMBL336264	C=CS(=O)(=O)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	500.0
CHEMBL104153	COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1	220.0
CHEMBL53156	CNc1ccc2ncnc(Nc3cccc(Br)c3)c2n1	3.1
CHEMBL53156	CNc1ccc2ncnc(Nc3cccc(Br)c3)c2n1	20.0
CHEMBL95774	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCCCN1CCOCC1	80.0
CHEMBL130893	COC(=O)c1ccc(/N=C/c2cc(O)ccc2O)cc1O	10000.0
CHEMBL129907	O=C(O)c1cccc(NCc2cc(O)ccc2O)c1	20000.0
CHEMBL131653	COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O	9000.0
CHEMBL268868	O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21	300.0
CHEMBL268868	O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21	4500.0
CHEMBL7352	COc1ccc(Nc2cc3c(cc2Nc2ccc(OC)cc2)C(=O)NC3=O)cc1	50000.0
CHEMBL7352	COc1ccc(Nc2cc3c(cc2Nc2ccc(OC)cc2)C(=O)NC3=O)cc1	100000.0
CHEMBL7775	CN(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O	8700.0
CHEMBL7775	CN(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O	100000.0
CHEMBL8222	COC(=O)c1cc(Nc2ccccc2)c(Nc2ccccc2)cc1C(=O)OC	100000.0
CHEMBL53711	CN(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	0.006
CHEMBL53711	CN(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	21.0
CHEMBL60200	Cc1ccc2c(c1)c(C(=O)Nc1ccccc1)c(SSc1c(C(=O)Nc3ccccc3)c3cc(C)ccc3n1C)n2C	100000.0
CHEMBL61119	CC(=O)Oc1ccc2c(c1)c(C(=O)Nc1ccccc1)c(SSc1c(C(=O)Nc3ccccc3)c3cc(OC(C)=O)ccc3n1C)n2C	5300.0
CHEMBL64231	Cn1c(SSCc2ccccc2)c(C(=O)Nc2ccccc2)c2ccccc21	100000.0
CHEMBL335440	O=S(=O)(CCO)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	93.5
CHEMBL50647	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CC(=O)O)cc3)nc21	220.0
CHEMBL320705	COc1ccccc1Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1	66.0
CHEMBL51228	Brc1cccc(Nc2ncnc3cnc(NCCCn4ccnc4)nc23)c1	2.3
CHEMBL130117	COC(=O)c1cc(/N=C/c2ccc(O)cc2)ccc1O	10000.0
CHEMBL129930	COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1OC	9500.0
CHEMBL48172	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCN3CCOCC3)nc21	5000.0
CHEMBL113863	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCCCC(=O)O)nc21	1000.0
CHEMBL553	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	1450.0
CHEMBL62699	CN1C(=S)C(C(=O)Nc2ccccc2)c2cccnc21	100000.0
CHEMBL92086	C=C(C)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	1.2
CHEMBL92086	C=C(C)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	16.0
CHEMBL109631	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(C(=O)O)c3)nc21	190.0
CHEMBL52015	CN(C)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1	84.0
CHEMBL53796	CN(C)c1ccc2ncnc(Nc3cccc(Br)c3)c2n1	9.6
CHEMBL53796	CN(C)c1ccc2ncnc(Nc3cccc(Br)c3)c2n1	32.0
CHEMBL51853	Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	0.13
CHEMBL51853	Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	16.0
CHEMBL294205	COc1cccc2c1c(C(=O)Nc1ccccc1)c(SSc1c(C(=O)Nc3ccccc3)c3c(OC)cccc3n1C)n2C	100000.0
CHEMBL293913	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccc(O)cc3n2C)c(C(=O)Nc2ccccc2)c2ccc(O)cc21	44000.0
CHEMBL133283	COC(=O)c1ccc(NCc2cc(O)ccc2O)cc1O	10000.0
CHEMBL7914	Cc1ccc(Nc2cc3c(cc2Nc2ccc(C)cc2)C(=O)NC3=O)cc1	2500.0
CHEMBL7914	Cc1ccc(Nc2cc3c(cc2Nc2ccc(C)cc2)C(=O)NC3=O)cc1	4500.0
CHEMBL7929	O=C1NC(=O)c2cc(Nc3ccc(-c4ccccc4)cc3)c(Nc3ccc(-c4ccccc4)cc3)cc21	50000.0
CHEMBL7929	O=C1NC(=O)c2cc(Nc3ccc(-c4ccccc4)cc3)c(Nc3ccc(-c4ccccc4)cc3)cc21	100000.0
CHEMBL334801	CN(C)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	1.1
CHEMBL334801	CN(C)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	57.0
CHEMBL334801	CN(C)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	57.0
CHEMBL111618	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCO)nc21	5000.0
CHEMBL325589	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccnc3)nc21	510.0
CHEMBL99024	COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	1040.0
CHEMBL59812	CC(=O)Oc1cccc2c1c(C(=O)Nc1ccccc1)c(SSc1c(C(=O)Nc3ccccc3)c3c(OC(C)=O)cccc3n1C)n2C	20000.0
CHEMBL130337	COC(=O)c1cc(NCc2ccc(O)cc2)ccc1O	10000.0
CHEMBL434828	O=C(/C=C/c1ccccc1)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	9.1
CHEMBL434828	O=C(/C=C/c1ccccc1)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	77.0
CHEMBL49596	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21	5600.0
CHEMBL50519	COc1ccc2ncnc(Nc3cccc(Br)c3)c2n1	4.3
CHEMBL63455	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(F)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(F)ccc21	100000.0
CHEMBL293250	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(O)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(O)ccc21	40500.0
CHEMBL62701	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cccnc3n2C)c(C(=O)Nc2ccccc2)c2cccnc21	22300.0
CHEMBL51659	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	0.91
CHEMBL51659	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	3.4
CHEMBL135142	O=C(/C=C/C(F)(F)F)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	1.75
CHEMBL135142	O=C(/C=C/C(F)(F)F)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	35.0
CHEMBL343722	C=C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	1.6
CHEMBL343722	C=C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	120.0
CHEMBL448154	CCn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccncc3)nc21	490.0
CHEMBL303127	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccc(Cl)cc3n2C)c(C(=O)Nc2ccccc2)c2ccc(Cl)cc21	100000.0
CHEMBL50470	CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1	1400.0
CHEMBL104244	CN1CCN(CCCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1	210.0
CHEMBL53777	CN(C)c1ncc2ncnc(Nc3cccc(Br)c3)c2n1	0.95
CHEMBL53777	CN(C)c1ncc2ncnc(Nc3cccc(Br)c3)c2n1	22.0
CHEMBL293889	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(Cl)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(Cl)ccc21	4300.0
CHEMBL61278	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(C(F)(F)F)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(C(F)(F)F)ccc21	100000.0
CHEMBL267869	N#Cc1ccc(Nc2cc3c(cc2Nc2ccc(C#N)cc2)C(=O)NC3=O)cc1	100000.0
CHEMBL140561	CN(C)CCCOC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	2.4
CHEMBL140561	CN(C)CCCOC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	108.0
CHEMBL140561	CN(C)CCCOC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	108.0
CHEMBL345077	C=C[S+]([O-])c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	4.6
CHEMBL345077	C=C[S+]([O-])c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	340.0
CHEMBL107472	CNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1	7500.0
CHEMBL326041	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3ccccn3)nc21	5000.0
CHEMBL111247	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(Cl)cc3)nc21	5000.0
CHEMBL139044	C=C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	1.1
CHEMBL139044	C=C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	27.0
CHEMBL139095	C=CS(=O)(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	0.76
CHEMBL139095	C=CS(=O)(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	2.4
CHEMBL324543	CC[N+](C)(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1.[I-]	
CHEMBL113070	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CCCC(=O)O)cc3)nc21	80.0
CHEMBL109725	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(O)nc21	
CHEMBL104779	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccncc3)nc21	910.0
CHEMBL64781	Cn1c(SSc2ccccc2)c(C(=O)Nc2ccccc2)c2ccccc21	100000.0
CHEMBL319620	O=C(O)c1cc(NCc2cc(O)ccc2O)ccc1O	92000.0
CHEMBL266255	O=C1NC(=O)c2cc3c(cc21)N(c1ccccc1)CCN3c1ccccc1	100000.0
CHEMBL134371	O=C(O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	0.37
CHEMBL134371	O=C(O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	500.0
CHEMBL301612	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccccc3)nc21	260.0
CHEMBL52765	Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	0.78
CHEMBL50344	CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	11.0
CHEMBL293251	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(Br)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(Br)ccc21	11400.0
CHEMBL294341	COc1ccc2c(c1)c(C(=O)Nc1ccccc1)c(SSc1c(C(=O)Nc3ccccc3)c3cc(OC)ccc3n1C)n2C	100000.0
CHEMBL60472	COc1ccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4ccc(OC)cc4n3C)n(C)c2c1	3600.0
CHEMBL131407	O=C(O)c1cc(NCc2ccccc2O)ccc1O	20000.0
CHEMBL342828	O=C(/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)NCCCn1ccnc1	0.56
CHEMBL342828	O=C(/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)NCCCn1ccnc1	14.0
CHEMBL342828	O=C(/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)NCCCn1ccnc1	14.0
CHEMBL299194	CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1	8700.0
CHEMBL323699	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCc3ccccn3)nc21	5000.0
CHEMBL54067	CN(C)CCNc1ncc2ncnc(Nc3cccc(Br)c3)c2n1	35.0
CHEMBL291359	CC(=O)Oc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(OC(C)=O)c4n3C)n(C)c12	9900.0
CHEMBL335074	COC(=O)c1cc(/N=C/c2ccccc2O)ccc1O	10000.0
CHEMBL109296	CCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1	4500.0
CHEMBL111339	Cc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1	480.0
CHEMBL52197	COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	30.0
CHEMBL109525	CCOC(=O)c1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1	50000.0
CHEMBL7939	O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21	700.0
CHEMBL7939	O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21	2200.0
CHEMBL8163	O=C1NC(=O)c2cc(Nc3ccc(I)cc3)c(Nc3ccc(I)cc3)cc21	50000.0
CHEMBL8095	COc1ccc(Nc2cc3c(cc2Nc2ccccc2)C(=O)NC3=O)cc1	2000.0
CHEMBL8095	COc1ccc(Nc2cc3c(cc2Nc2ccccc2)C(=O)NC3=O)cc1	18000.0
CHEMBL268441	CC(=O)N(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O	50000.0
CHEMBL268441	CC(=O)N(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O	50000.0
CHEMBL345109	CN(C)CCCNC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	0.44
CHEMBL345109	CN(C)CCCNC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	59.0
CHEMBL345109	CN(C)CCCNC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	59.0
CHEMBL110905	CN(C)CCCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1	
CHEMBL607707	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C	83.0
CHEMBL293986	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3c(Cl)cccc3n2C)c(C(=O)Nc2ccccc2)c2c(Cl)cccc21	100000.0
CHEMBL8223	CCN(CC)c1ccc(Nc2cc3c(cc2Nc2ccc(N(CC)CC)cc2)C(=O)NC3=O)cc1	50000.0
CHEMBL8036	CN1C(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc2C1=O	50000.0
CHEMBL8036	CN1C(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc2C1=O	50000.0
CHEMBL332269	CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1	4400.0
CHEMBL300217	Nc1ccc2ncnc(Nc3cccc(Br)c3)c2n1	7.6
CHEMBL300217	Nc1ccc2ncnc(Nc3cccc(Br)c3)c2n1	53.0
CHEMBL53753	CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	0.008
CHEMBL53753	CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	15.0
CHEMBL300936	CC(C)(C)c1cnc(CSc2cnc(NC(=O)Cc3ccc(CNC(CO)CO)cc3)s2)o1	25000.0
CHEMBL428690	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1	7600.0
CHEMBL14932	Oc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1	98.0
CHEMBL48085	Oc1cc(O)c2nc(-c3ccc(O)c(O)c3)sc2c1	130000.0
CHEMBL38199	Brc1cccc(Nc2ncnc3cc4c(cnn4CCN4CCOCC4)cc23)c1	3.7
CHEMBL38199	Brc1cccc(Nc2ncnc3cc4c(cnn4CCN4CCOCC4)cc23)c1	192.0
CHEMBL553	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	1.0
CHEMBL939	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	1.0
CHEMBL29197	COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC	0.025
CHEMBL287007	CN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12	2.6
CHEMBL287007	CN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12	9.7
CHEMBL37346	Brc1cccc(Nc2ccnc3ccccc23)c1	5500.0
CHEMBL39563	Brc1cccc(Nc2nccc3ccccc23)c1	100000.0
CHEMBL15346	CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1	74.0
CHEMBL15202	COc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1	68.0
CHEMBL554	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	10.0
CHEMBL36819	O=C(O)Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	53.0
CHEMBL36819	O=C(O)Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	1196.0
CHEMBL40130	Brc1cccc(Nc2ncnc3cc4c(ccn4CCN4CCOCC4)cc23)c1	3.7
CHEMBL40130	Brc1cccc(Nc2ncnc3cc4c(ccn4CCN4CCOCC4)cc23)c1	16.0
CHEMBL35820	CCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCC	0.006
CHEMBL14627	O=C(NCCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)C(F)(F)F	74.0
CHEMBL290096	Brc1cccc(Nc2ncnc3ccccc23)c1	27.0
CHEMBL289787	COc1cccc2c(Nc3cccc(Br)c3)ncnc12	10000.0
CHEMBL45564	Oc1ccc(-c2nc3c(O)cc(O)cc3s2)cc1	300000.0
CHEMBL37099	Cc1nc(Nc2cccc(Br)c2)c2ccccc2n1	10000.0
CHEMBL460731	CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1	20.0
CHEMBL460731	CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1	71.0
CHEMBL50	O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12	190000.0
CHEMBL37543	OCC(O)Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	12.0
CHEMBL37543	OCC(O)Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	318.0
CHEMBL287289	CN(C)CCCn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	21.0
CHEMBL287289	CN(C)CCCn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	230.0
CHEMBL514436	CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1	27.0
CHEMBL39320	Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	0.37
